Id,Sales
5935,5275.9
5936,7781.3
5937,4252.6
5938,5837.75
5939,3592.7
5940,6214.5
5941,5920.5
5942,6632.65
5943,6690.05
5944,5579.45
5945,4147.05
5946,6126.35
5947,6618.25
5948,6748.05
5949,6454.55
5950,7226.95
5951,4766.85
5952,3942.45
5953,8384.2
5954,4489.0
5955,9481.55
5956,5731.05
5957,4279.0
5958,5354.85
5959,5281.95
5960,6292.0
5961,6844.85
5962,3188.8
5963,4104.95
5964,5227.5
5965,6814.65
5966,7922.95
5967,4800.8
5968,4842.25
5969,5183.75
5970,5742.65
5971,4180.75
5972,8873.85
5973,7955.4
5974,10261.0
5975,4473.05
5976,4732.6
5977,8755.95
5978,7176.15
5979,4268.05
5980,9322.0
5981,5640.65
5982,4074.65
5983,4916.35
5984,3843.75
5985,4678.95
5986,4571.65
5987,4346.6
5988,4478.4
5989,7461.15
5990,6255.65
5991,20003.25
5992,5424.1
5993,3584.7
5994,5872.35
5995,7722.25
5996,5138.2
5997,5677.3
5998,4861.8
5999,6872.45
6000,5811.15
6001,3192.95
6002,5000.85
6003,5332.45
6004,6763.85
6005,5813.15
6006,8223.2
6007,3667.7
6008,3748.3
6009,4230.3
6010,7170.3
6011,9638.5
6012,7226.3
6013,5710.2
6014,4561.65
6015,4611.95
6016,3452.8
6017,6570.2
6018,7662.4
6019,7978.3
6020,3985.7
6021,3577.65
6022,4604.2
6023,5157.25
6024,8083.25
6025,5530.6
6026,4301.1
6027,3794.55
6028,5903.3
6029,3031.85
6030,5894.75
6031,3109.8
6032,5268.15
6033,6080.45
6034,4286.5
6035,6547.5
6036,4446.8
6037,4268.05
6038,6000.8
6039,5010.45
6040,8738.15
6041,4949.4
6042,5771.05
6043,6395.7
6044,7509.65
6045,5107.05
6046,7011.65
6047,3457.75
6048,4180.65
6049,5426.45
6050,4898.35
6051,8152.3
6052,6037.45
6053,4193.85
6054,5981.15
6055,5295.3
6056,7721.3
6057,3099.9
6058,10916.1
6059,3824.85
6060,5056.35
6061,7003.3
6062,5229.3
6063,4805.35
6064,5316.9
6065,5866.4
6066,4036.95
6067,4219.45
6068,6504.65
6069,6273.45
6070,4697.7
6071,3824.75
6072,6058.45
6073,9837.2
6074,5586.2
6075,4106.25
6076,5381.0
6077,5309.75
6078,6450.95
6079,6909.65
6080,3370.85
6081,5885.0
6082,4911.9
6083,5969.0
6084,6102.2
6085,3606.95
6086,4520.9
6087,3510.85
6088,5881.75
6089,7640.2
6090,4554.25
6091,3663.15
6092,6048.25
6093,4412.1
6094,4626.85
6095,7120.4
6096,5268.95
6097,6451.0
6098,4282.9
6099,4184.95
6100,4956.9
6101,7302.0
6102,6878.8
6103,6548.7
6104,6266.15
6105,4839.25
6106,6521.85
6107,4637.5
6108,5961.85
6109,7254.55
6110,5143.4
6111,8544.5
6112,6603.25
6113,5472.0
6114,5267.05
6115,6353.35
6116,5944.4
6117,4567.15
6118,3600.7
6119,4806.4
6120,6342.8
6121,4628.55
6122,4846.55
6123,7076.75
6124,6138.2
6125,5217.7
6126,4749.0
6127,4404.9
6128,5559.2
6129,6006.1
6130,4809.55
6131,4319.3
6132,4243.05
6133,5110.7
6134,2826.35
6135,5527.0
6136,3502.95
6137,7031.55
6138,5091.35
6139,4881.25
6140,5730.5
6141,3796.55
6142,4208.8
6143,9407.2
6144,4885.9
6145,6798.05
6146,6821.65
6147,4452.25
6148,5492.5
6149,4813.95
6150,6169.85
6151,9153.45
6152,5334.2
6153,2509.85
6154,4047.45
6155,6769.4
6156,6656.85
6157,4306.45
6158,5898.3
6159,4221.6
6160,4461.2
6161,2625.85
6162,4224.8
6163,4870.2
6164,5401.25
6165,5818.6
6166,6043.25
6167,6500.15
6168,6700.6
6169,6430.0
6170,3760.3
6171,7295.25
6172,7799.65
6173,4385.15
6174,6196.35
6175,3908.2
6176,4969.5
6177,2949.15
6178,5655.9
6179,3478.35
6180,8004.2
6181,6157.8
6182,6763.7
6183,7100.1
6184,4939.55
6185,6280.05
6186,16080.0
6187,7941.5
6188,4254.0
6189,2392.15
6190,4937.6
6191,8441.2
6192,4852.85
6193,11073.8
6194,16871.9
6195,2723.3
6196,3904.65
6197,8429.6
6198,3511.0
6199,7042.2
6200,5500.9
6201,5731.45
6202,3548.65
6203,5383.85
6204,4695.05
6205,6308.1
6206,5224.7
6207,4762.4
6208,4722.7
6209,5708.75
6210,3478.95
6211,4108.8
6212,6877.75
6213,4759.15
6214,4574.7
6215,5932.4
6216,5520.4
6217,4872.85
6218,6160.05
6219,5671.1
6220,7133.35
6221,5574.95
6222,5916.9
6223,4734.45
6224,2701.8
6225,5215.15
6226,5958.4
6227,4432.8
6228,4103.4
6229,7051.55
6230,5668.9
6231,7168.65
6232,5719.85
6233,4419.55
6234,4464.3
6235,4031.1
6236,7374.0
6237,3840.1
6238,6860.95
6239,13369.4
6240,6541.2
6241,6643.75
6242,3964.3
6243,3830.3
6244,5979.75
6245,3286.1
6246,4861.4
6247,8334.8
6248,4328.8
6249,11468.15
6250,11018.7
6251,3935.65
6252,5581.8
6253,4951.75
6254,5251.75
6255,4636.3
6256,8721.9
6257,5617.15
6258,6481.2
6259,4136.4
6260,6555.45
6261,4157.85
6262,7465.0
6263,5358.7
6264,5044.05
6265,5884.45
6266,5302.55
6267,6033.65
6268,8329.6
6269,4596.2
6270,7619.1
6271,5745.85
6272,7287.75
6273,5057.65
6274,4091.25
6275,4096.75
6276,6210.5
6277,5273.05
6278,6082.6
6279,5317.2
6280,7011.95
6281,4348.3
6282,6973.95
6283,6402.25
6284,3203.0
6285,10635.3
6286,15483.65
6287,5547.55
6288,5624.4
6289,7251.7
6290,8466.3
6291,9299.1
6292,4919.5
6293,6172.65
6294,4548.45
6295,6734.0
6296,3510.35
6297,4598.8
6298,4201.25
6299,4441.25
6300,6391.6
6301,4088.95
6302,3506.35
6303,4889.7
6304,2947.45
6305,3603.65
6306,4809.5
6307,4884.5
6308,6962.15
6309,7134.4
6310,5922.65
6311,5320.25
6312,5230.3
6313,10020.45
6314,6195.75
6315,4502.4
6316,3758.25
6317,6636.6
6318,4085.65
6319,5575.7
6320,3186.7
6321,4520.5
6322,5518.35
6323,4838.7
6324,4346.15
6325,7685.05
6326,8786.85
6327,9802.55
6328,5019.5
6329,8349.7
6330,2482.85
6331,4333.4
6332,5191.5
6333,2935.75
6334,6358.1
6335,4121.2
6336,4650.15
6337,7161.65
6338,9575.55
6339,8020.75
6340,4467.25
6341,4049.3
6342,7512.0
6343,5942.8
6344,5194.45
6345,3914.8
6346,5202.05
6347,8103.55
6348,3603.9
6349,4886.35
6350,6321.95
6351,6499.7
6352,11601.35
6353,4692.4
6354,11311.75
6355,5730.6
6356,4620.65
6357,3014.95
6358,4927.6
6359,4768.15
6360,4377.7
6361,5936.55
6362,4551.55
6363,3665.05
6364,5402.95
6365,2943.75
6366,6926.0
6367,5430.0
6368,6637.95
6369,6497.6
6370,3742.35
6371,8053.55
6372,6311.8
6373,4198.3
6374,4981.35
6375,4230.7
6376,9382.95
6377,5746.65
6378,3479.05
6379,6487.1
6380,6588.1
6381,5540.35
6382,4850.6
6383,7242.1
6384,4800.55
6385,5343.0
6386,4816.25
6387,7376.1
6388,4964.85
6389,4685.25
6390,3947.1
6391,3575.3
6392,3121.3
6393,4466.1
6394,6501.0
6395,7335.05
6396,8786.75
6397,8300.85
6398,6409.6
6399,5153.45
6400,4575.25
6401,9387.4
6402,7905.4
6403,5162.15
6404,7497.3
6405,7424.85
6406,4799.5
6407,3053.55
6408,8520.25
6409,5525.25
6410,5261.65
6411,4823.45
6412,2116.55
6413,9370.6
6414,5560.0
6415,5299.5
6416,4011.15
6417,5074.85
6418,5573.8
6419,6108.7
6420,5856.65
6421,4517.7
6422,3979.5
6423,3251.15
6424,2411.9
6425,5745.25
6426,15599.1
6427,4724.35
6428,4331.55
6429,5548.5
6430,4318.5
6431,4617.25
6432,4382.35
6433,3617.65
6434,5365.75
6435,5558.9
6436,3756.65
6437,6384.9
6438,3987.6
6439,4231.3
6440,7066.4
6441,6234.2
6442,8675.3
6443,4133.9
6444,6193.7
6445,3901.15
6446,4611.1
6447,12574.3
6448,7864.1
6449,5753.2
6450,4133.5
6451,4214.15
6452,4867.45
6453,4579.0
6454,9430.65
6455,4427.25
6456,4617.15
6457,5474.65
6458,3816.9
6459,5508.55
6460,5674.3
6461,6424.1
6462,5599.95
6463,3474.9
6464,5024.65
6465,5653.4
6466,7474.0
6467,7782.2
6468,5670.65
6469,3875.95
6470,6627.75
6471,5092.8
6472,3951.4
6473,6226.6
6474,6157.15
6475,5333.95
6476,4815.05
6477,5269.55
6478,7737.25
6479,4883.35
6480,5579.95
6481,5691.5
6482,3658.9
6483,7743.45
6484,5131.5
6485,4090.7
6486,9097.05
6487,4855.75
6488,2991.15
6489,6648.1
6490,7908.0
6491,7581.2
6492,4575.75
6493,4746.1
6494,5227.85
6495,6446.3
6496,5186.25
6497,6969.85
6498,2732.25
6499,4789.2
6500,5346.65
6501,4277.75
6502,3619.95
6503,6470.15
6504,5762.25
6505,4872.4
6506,6769.15
6507,4717.65
6508,7005.35
6509,4413.85
6510,5778.35
6511,4740.15
6512,6438.75
6513,6908.55
6514,4244.35
6515,6948.9
6516,7097.0
6517,6129.75
6518,3892.95
6519,3108.75
6520,6105.75
6521,5222.15
6522,6685.75
6523,5416.85
6524,4873.95
6525,6440.05
6526,5128.3
6527,4409.75
6528,6538.2
6529,4280.4
6530,6785.85
6531,8252.45
6532,6743.15
6533,4393.8
6534,4009.65
6535,3817.45
6536,2866.0
6537,7000.5
6538,4341.4
6539,7219.1
6540,3405.95
6541,5861.25
6542,5117.05
6543,9211.95
6544,3665.15
6545,3927.2
6546,3939.8
6547,6691.95
6548,4500.45
6549,6127.55
6550,6540.75
6551,8067.7
6552,5651.1
6553,6306.55
6554,4960.0
6555,4026.2
6556,4005.45
6557,8495.25
6558,7836.1
6559,5923.45
6560,13607.3
6561,4830.15
6562,4272.25
6563,5033.15
6564,6319.25
6565,6609.8
6566,4978.9
6567,6557.7
6568,6318.1
6569,7032.65
6570,5398.95
6571,4178.35
6572,4405.65
6573,4149.95
6574,3235.85
6575,3893.0
6576,6654.25
6577,13151.05
6578,5061.25
6579,4353.75
6580,5866.25
6581,2941.45
6582,4889.65
6583,3528.25
6584,7486.4
6585,4947.9
6586,5271.75
6587,11015.45
6588,10426.55
6589,5877.1
6590,5744.9
6591,3361.05
6592,4554.15
6593,5109.5
6594,8071.7
6595,4154.95
6596,3253.2
6597,4730.8
6598,5061.7
6599,6871.45
6600,5111.2
6601,3426.15
6602,5643.75
6603,6341.35
6604,6026.15
6605,3449.1
6606,3135.0
6607,6057.9
6608,3565.8
6609,8293.4
6610,4276.8
6611,3849.9
6612,5181.2
6613,5080.15
6614,3199.25
6615,5506.65
6616,5969.45
6617,7925.8
6618,7381.95
6619,5097.05
6620,3804.05
6621,4867.95
6622,6851.8
6623,3958.35
6624,4689.8
6625,5577.25
6626,9626.95
6627,5711.55
6628,5208.4
6629,6761.75
6630,3747.15
6631,7929.9
6632,4749.95
6633,10507.35
6634,4828.05
6635,4401.65
6636,3489.1
6637,3851.0
6638,6730.45
6639,15041.2
6640,3238.7
6641,3771.15
6642,7927.9
6643,5721.55
6644,5191.3
6645,6358.45
6646,4803.5
6647,5552.2
6648,3926.35
6649,8186.5
6650,4931.5
6651,5895.3
6652,6174.85
6653,4013.25
6654,6507.65
6655,4382.2
6656,3272.5
6657,7497.55
6658,7626.8
6659,3644.2
6660,5937.9
6661,5306.35
6662,3773.3
6663,7517.85
6664,5121.05
6665,7594.2
6666,3785.7
6667,4054.2
6668,5719.35
6669,2861.7
6670,6281.25
6671,3668.5
6672,5564.85
6673,4471.75
6674,4895.6
6675,5697.05
6676,5524.4
6677,5091.75
6678,6789.7
6679,5377.7
6680,6503.75
6681,5866.2
6682,6269.75
6683,7123.5
6684,6049.05
6685,2806.85
6686,4897.9
6687,6149.55
6688,4011.8
6689,9905.95
6690,4399.25
6691,5205.35
6692,8729.85
6693,6240.2
6694,3223.25
6695,7722.65
6696,8113.55
6697,4618.15
6698,6402.7
6699,8329.75
6700,4640.9
6701,4294.25
6702,5702.9
6703,4583.75
6704,4569.7
6705,5925.2
6706,4139.25
6707,5289.75
6708,5429.1
6709,4962.55
6710,5745.35
6711,5039.4
6712,5584.05
6713,3624.05
6714,6099.4
6715,5771.7
6716,4954.9
6717,5489.95
6718,5174.3
6719,7763.7
6720,4237.9
6721,4253.6
6722,5000.25
6723,6260.2
6724,6348.85
6725,4156.2
6726,3396.05
6727,6517.75
6728,6247.85
6729,4409.2
6730,6209.55
6731,6128.25
6732,5387.7
6733,4205.6
6734,3537.65
6735,5105.35
6736,5318.55
6737,5175.15
6738,7618.15
6739,7125.75
6740,4055.75
6741,7930.0
6742,3219.95
6743,2721.2
6744,5690.9
6745,9074.6
6746,6944.85
6747,5907.3
6748,4340.85
6749,5835.8
6750,7201.65
6751,4613.35
6752,6452.3
6753,4372.65
6754,3823.0
6755,4394.4
6756,4166.85
6757,4878.3
6758,3305.55
6759,3657.5
6760,3293.05
6761,5773.5
6762,5666.45
6763,3568.15
6764,5670.9
6765,4779.65
6766,4134.2
6767,5256.05
6768,6501.9
6769,7665.15
6770,5475.8
6771,3549.75
6772,10131.8
6773,5421.75
6774,3888.1
6775,6619.0
6776,6819.85
6777,5613.5
6778,4500.25
6779,6178.15
6780,7435.45
6781,9788.35
6782,3703.9
6783,3615.1
6784,4252.15
6785,6707.45
6786,4932.05
6787,7577.85
6788,7870.55
6789,5338.2
6790,3576.95
6791,5061.1
6792,7401.55
6793,4029.2
6794,5231.3
6795,3877.35
6796,6206.25
6797,5880.7
6798,6208.75
6799,6618.6
6800,5384.7
6801,3002.6
6802,5397.1
6803,6040.3
6804,6467.35
6805,6164.35
6806,6095.8
6807,4764.0
6808,3503.75
6809,7812.45
6810,3671.75
6811,10364.95
6812,4937.0
6813,3312.25
6814,5720.15
6815,5466.1
6816,6530.9
6817,6771.85
6818,3660.5
6819,3684.95
6820,5486.5
6821,6502.9
6822,7735.1
6823,4536.85
6824,5137.4
6825,4906.1
6826,5072.7
6827,4381.55
6828,7741.7
6829,6735.6
6830,9688.75
6831,3473.25
6832,4594.8
6833,8219.25
6834,7780.75
6835,3843.75
6836,8409.9
6837,5326.8
6838,4371.5
6839,4277.75
6840,3646.65
6841,4494.15
6842,4548.8
6843,3777.9
6844,4206.1
6845,6955.05
6846,5979.4
6847,18318.0
6848,5633.9
6849,3532.3
6850,5702.95
6851,8071.05
6852,4232.2
6853,5459.6
6854,3985.65
6855,7054.5
6856,6038.5
6857,3192.5
6858,4252.2
6859,5415.25
6860,6636.2
6861,5338.8
6862,8038.95
6863,3467.1
6864,3544.05
6865,4088.4
6866,6943.35
6867,8304.3
6868,7114.75
6869,5662.65
6870,3025.7
6871,4360.5
6872,3575.1
6873,5517.55
6874,7787.15
6875,7746.85
6876,3931.55
6877,3142.8
6878,3550.8
6879,5201.8
6880,7682.65
6881,5382.7
6882,3587.2
6883,3777.65
6884,6166.15
6885,3177.9
6886,5668.45
6887,2939.95
6888,5181.75
6889,5783.15
6890,4240.25
6891,6215.55
6892,4427.7
6893,4183.5
6894,5088.5
6895,4690.6
6896,8035.4
6897,4560.15
6898,5778.05
6899,6295.9
6900,7752.75
6901,4740.7
6902,7115.3
6903,3456.85
6904,4091.65
6905,4156.7
6906,4631.0
6907,8179.95
6908,5747.25
6909,4138.5
6910,5049.55
6911,5282.4
6912,6871.45
6913,3061.25
6914,10495.15
6915,3080.9
6916,5152.7
6917,6367.6
6918,5085.7
6919,4646.4
6920,4834.3
6921,5421.8
6922,4084.75
6923,3853.4
6924,6296.35
6925,5969.15
6926,4765.7
6927,3693.7
6928,5516.4
6929,9674.5
6930,5553.05
6931,4275.65
6932,5353.35
6933,4797.75
6934,6499.65
6935,6716.05
6936,3115.2
6937,5749.0
6938,5178.5
6939,5496.35
6940,5989.45
6941,3570.65
6942,4323.65
6943,3620.2
6944,5755.85
6945,7501.5
6946,4418.6
6947,3505.1
6948,5849.0
6949,4276.85
6950,4649.95
6951,7210.0
6952,5237.95
6953,5511.85
6954,3980.75
6955,4010.25
6956,4560.9
6957,6662.3
6958,6830.7
6959,5944.85
6960,6251.55
6961,4710.05
6962,6575.7
6963,4090.15
6964,5480.45
6965,7133.2
6966,4917.85
6967,7582.1
6968,6892.8
6969,5251.4
6970,4689.55
6971,5595.95
6972,5600.9
6973,4642.5
6974,3394.45
6975,4376.4
6976,5865.75
6977,4640.05
6978,3496.3
6979,5913.4
6980,5607.8
6981,5121.85
6982,4599.7
6983,4015.65
6984,4741.7
6985,5858.05
6986,4754.0
6987,4170.85
6988,4488.55
6989,4936.5
6990,2896.05
6991,4987.55
6992,3496.9
6993,6802.95
6994,5442.4
6995,5271.5
6996,5554.9
6997,4612.1
6998,3923.95
6999,7324.55
7000,5025.45
7001,5950.25
7002,6080.55
7003,3625.0
7004,4845.65
7005,4772.4
7006,5637.0
7007,8947.9
7008,4823.8
7009,2296.45
7010,4422.85
7011,6637.2
7012,6906.9
7013,4153.2
7014,5570.0
7015,3894.5
7016,4432.45
7017,2576.85
7018,3600.7
7019,4593.6
7020,4971.95
7021,5760.05
7022,5630.7
7023,6358.4
7024,6471.8
7025,6319.8
7026,3399.65
7027,7335.6
7028,7637.85
7029,4346.05
7030,6044.15
7031,3516.5
7032,4960.9
7033,2807.5
7034,5614.25
7035,3445.95
7036,7718.25
7037,6026.55
7038,6574.3
7039,6901.7
7040,4185.1
7041,6186.0
7042,15519.15
7043,8053.3
7044,3790.6
7045,2103.85
7046,4883.15
7047,6042.55
7048,4604.9
7049,11307.3
7050,16439.45
7051,2937.75
7052,3423.65
7053,6437.2
7054,3934.5
7055,6189.9
7056,4713.5
7057,5509.4
7058,0.0
7059,5841.25
7060,4837.55
7061,6320.9
7062,5463.45
7063,4375.6
7064,4460.5
7065,5708.75
7066,3559.6
7067,3927.05
7068,6310.9
7069,4098.85
7070,4567.45
7071,5402.45
7072,4600.75
7073,4760.65
7074,5580.4
7075,5483.15
7076,6541.05
7077,6002.65
7078,5715.3
7079,4721.5
7080,2720.85
7081,4882.95
7082,5759.6
7083,4194.4
7084,4097.55
7085,7088.7
7086,5747.1
7087,7294.75
7088,5568.35
7089,3939.55
7090,3664.95
7091,3827.35
7092,7215.4
7093,3706.85
7094,6802.85
7095,12101.1
7096,6208.1
7097,4868.65
7098,3909.9
7099,3587.0
7100,5568.35
7101,3138.45
7102,4456.4
7103,8133.4
7104,4071.35
7105,11288.2
7106,10341.3
7107,3837.7
7108,5456.4
7109,4024.4
7110,5126.9
7111,4031.7
7112,8874.9
7113,5325.85
7114,6083.55
7115,3817.65
7116,5869.65
7117,3811.0
7118,7563.8
7119,4830.05
7120,4754.2
7121,5408.8
7122,5353.5
7123,6255.25
7124,7684.5
7125,4538.25
7126,7805.05
7127,5529.8
7128,7675.85
7129,4671.4
7130,4060.6
7131,3716.7
7132,6822.5
7133,4936.8
7134,5753.0
7135,5286.6
7136,6656.0
7137,4206.65
7138,6303.0
7139,4892.1
7140,3070.55
7141,10716.3
7142,14205.35
7143,5697.5
7144,5984.6
7145,7071.6
7146,7796.75
7147,8617.9
7148,4078.45
7149,5741.0
7150,4342.2
7151,6170.15
7152,3019.45
7153,3946.4
7154,4089.7
7155,4552.4
7156,5962.8
7157,4091.0
7158,3289.55
7159,4978.1
7160,2748.95
7161,3555.0
7162,4629.8
7163,4591.7
7164,6775.35
7165,6764.9
7166,5659.3
7167,4679.25
7168,4733.75
7169,9086.85
7170,5966.3
7171,3759.05
7172,3850.45
7173,6213.5
7174,4202.75
7175,5739.8
7176,2408.5
7177,3942.65
7178,5356.55
7179,4679.2
7180,4292.15
7181,7079.1
7182,7093.0
7183,9433.5
7184,4716.75
7185,7916.15
7186,2305.65
7187,3747.1
7188,4798.9
7189,2839.2
7190,5549.5
7191,3767.9
7192,4592.1
7193,6890.55
7194,8970.95
7195,6261.7
7196,4283.95
7197,3528.45
7198,8220.1
7199,6796.6
7200,4479.15
7201,3862.85
7202,5360.55
7203,6993.8
7204,3568.4
7205,4713.3
7206,6037.5
7207,5554.35
7208,10259.75
7209,4136.1
7210,10448.6
7211,5046.2
7212,3919.55
7213,2238.05
7214,4198.5
7215,4404.85
7216,4174.8
7217,5731.25
7218,4501.2
7219,3062.95
7220,4922.25
7221,2887.85
7222,6569.5
7223,5173.75
7224,6296.35
7225,6240.5
7226,3550.25
7227,7445.75
7228,6226.0
7229,4131.35
7230,4932.95
7231,4905.0
7232,8847.75
7233,5355.7
7234,3556.9
7235,6293.4
7236,6391.7
7237,4479.7
7238,4720.8
7239,6770.15
7240,4646.05
7241,5253.15
7242,4846.75
7243,6948.2
7244,4157.9
7245,4520.85
7246,3805.25
7247,3611.35
7248,3295.65
7249,4030.05
7250,6180.05
7251,6926.6
7252,8615.15
7253,7645.45
7254,5796.8
7255,5237.1
7256,4575.55
7257,8675.1
7258,6678.6
7259,5189.25
7260,6333.1
7261,5598.75
7262,4706.5
7263,3049.2
7264,8558.05
7265,5807.15
7266,5377.0
7267,4968.65
7268,2122.25
7269,7373.9
7270,5569.8
7271,5233.65
7272,4214.0
7273,4925.05
7274,5716.7
7275,5706.4
7276,5736.35
7277,4128.75
7278,3997.9
7279,3177.6
7280,2407.05
7281,5648.4
7282,15664.4
7283,3912.2
7284,4281.8
7285,5386.85
7286,3878.95
7287,4389.85
7288,3982.2
7289,2919.05
7290,5370.5
7291,5308.7
7292,3163.45
7293,6316.55
7294,3573.85
7295,3940.65
7296,6977.95
7297,6523.85
7298,8709.05
7299,3793.95
7300,4871.65
7301,3323.1
7302,4430.25
7303,12586.55
7304,7709.6
7305,5725.0
7306,3881.35
7307,3551.25
7308,4502.7
7309,3588.1
7310,7638.65
7311,3726.1
7312,4574.55
7313,4976.25
7314,3222.05
7315,5187.9
7316,5206.35
7317,6253.7
7318,5476.4
7319,2904.0
7320,5144.3
7321,5075.0
7322,7066.95
7323,6876.0
7324,5035.95
7325,3303.65
7326,6726.3
7327,4043.8
7328,3668.7
7329,4737.9
7330,5404.0
7331,4700.25
7332,4418.15
7333,5479.2
7334,7406.4
7335,4791.5
7336,5491.85
7337,5535.95
7338,3535.65
7339,7582.9
7340,5137.25
7341,3522.7
7342,8695.75
7343,4154.95
7344,3045.15
7345,6570.05
7346,7653.6
7347,6989.3
7348,4433.8
7349,4240.9
7350,5112.8
7351,5524.65
7352,4700.25
7353,6113.75
7354,2712.45
7355,4371.55
7356,5127.15
7357,4248.15
7358,3617.75
7359,6266.3
7360,6027.7
7361,4262.0
7362,6129.25
7363,4593.15
7364,6922.85
7365,4261.6
7366,5625.85
7367,4737.85
7368,5986.4
7369,6407.65
7370,2569.6
7371,6898.3
7372,7017.9
7373,5857.6
7374,4053.7
7375,2961.8
7376,5735.1
7377,4694.2
7378,6106.4
7379,5069.25
7380,3932.5
7381,5732.25
7382,4737.05
7383,4085.55
7384,6443.6
7385,3729.6
7386,6691.1
7387,7980.4
7388,5938.3
7389,3467.15
7390,3968.9
7391,3539.0
7392,2530.8
7393,6036.1
7394,4276.4
7395,6184.65
7396,3351.55
7397,5971.8
7398,5063.5
7399,8580.5
7400,3669.35
7401,3882.7
7402,3848.0
7403,6137.2
7404,4367.15
7405,6213.2
7406,6025.25
7407,7992.7
7408,5022.2
7409,5932.9
7410,4643.2
7411,3554.25
7412,3779.55
7413,7982.75
7414,7195.6
7415,5977.35
7416,13468.15
7417,3981.75
7418,4108.95
7419,3993.9
7420,6637.15
7421,6821.4
7422,4819.4
7423,5896.2
7424,5881.7
7425,6882.65
7426,4776.2
7427,4092.55
7428,4118.45
7429,4131.35
7430,2938.15
7431,3487.15
7432,6236.15
7433,12465.55
7434,4877.2
7435,4087.2
7436,5102.5
7437,2737.9
7438,4816.15
7439,3066.2
7440,7243.1
7441,4888.25
7442,5212.8
7443,10786.15
7444,10215.55
7445,4505.4
7446,5771.2
7447,3330.5
7448,4952.65
7449,4797.5
7450,7605.8
7451,3989.95
7452,3064.35
7453,4797.55
7454,4680.05
7455,6538.2
7456,4566.6
7457,3554.85
7458,5126.05
7459,5583.3
7460,5346.75
7461,3544.95
7462,2993.25
7463,5910.55
7464,3728.85
7465,7931.7
7466,3803.55
7467,3757.75
7468,4816.2
7469,4296.35
7470,3118.3
7471,4866.5
7472,5100.4
7473,7855.75
7474,6933.65
7475,4706.8
7476,3832.2
7477,4659.05
7478,7049.1
7479,3723.9
7480,4441.5
7481,5310.6
7482,9748.65
7483,5735.45
7484,4769.35
7485,6664.25
7486,3794.9
7487,7042.5
7488,3841.75
7489,9202.95
7490,4407.5
7491,3879.4
7492,3744.45
7493,3408.2
7494,6129.55
7495,14674.25
7496,3282.95
7497,3568.65
7498,7690.1
7499,5348.1
7500,4985.8
7501,6220.75
7502,4880.35
7503,5545.55
7504,3483.95
7505,7312.55
7506,4123.8
7507,5398.15
7508,5804.35
7509,4048.65
7510,6228.7
7511,4423.05
7512,2960.5
7513,7348.8
7514,7356.7
7515,3396.3
7516,5665.15
7517,4777.75
7518,3795.8
7519,7076.3
7520,4665.0
7521,7121.75
7522,3356.35
7523,3653.45
7524,6046.15
7525,2726.5
7526,6028.85
7527,3105.1
7528,4531.4
7529,3918.2
7530,4576.1
7531,4849.9
7532,5347.8
7533,4895.7
7534,6304.8
7535,4801.95
7536,6026.25
7537,5723.5
7538,6374.3
7539,7159.85
7540,5963.7
7541,2514.9
7542,4986.75
7543,6003.05
7544,4348.4
7545,9897.6
7546,4292.8
7547,4640.1
7548,8111.25
7549,4708.55
7550,3012.4
7551,7839.0
7552,7941.95
7553,4583.0
7554,6011.4
7555,7297.4
7556,4504.35
7557,3830.4
7558,5057.75
7559,4548.75
7560,4511.35
7561,5513.15
7562,3819.5
7563,8129.2
7564,5219.9
7565,3680.65
7566,5339.4
7567,4805.95
7568,5430.8
7569,3521.9
7570,6171.5
7571,5393.7
7572,4632.85
7573,5143.35
7574,5171.0
7575,7355.0
7576,4051.8
7577,4239.3
7578,4579.95
7579,6141.7
7580,6407.4
7581,4050.4
7582,3140.05
7583,6655.65
7584,6315.0
7585,4281.45
7586,5873.95
7587,6005.35
7588,4719.6
7589,3608.55
7590,3116.7
7591,5143.6
7592,5123.75
7593,4819.7
7594,6875.25
7595,6369.75
7596,3700.55
7597,5842.25
7598,3143.75
7599,2620.75
7600,5526.15
7601,9923.75
7602,6056.6
7603,5273.2
7604,3818.2
7605,5390.0
7606,6587.6
7607,4202.8
7608,6000.95
7609,4189.7
7610,3913.4
7611,4313.95
7612,3932.45
7613,4436.0
7614,3185.5
7615,2976.5
7616,3360.15
7617,5722.0
7618,4080.0
7619,3494.4
7620,4700.95
7621,4767.8
7622,4179.9
7623,4914.7
7624,6171.15
7625,6444.15
7626,4755.0
7627,3242.85
7628,9661.3
7629,4739.2
7630,3587.95
7631,6657.7
7632,6543.0
7633,4869.6
7634,4411.35
7635,6237.05
7636,6828.9
7637,9829.65
7638,3518.8
7639,3241.7
7640,3989.85
7641,5028.85
7642,4258.45
7643,6730.2
7644,5838.9
7645,5381.6
7646,3255.9
7647,4842.2
7648,6986.55
7649,3596.05
7650,5240.4
7651,3391.05
7652,6155.85
7653,6057.65
7654,5379.5
7655,6706.25
7656,5263.05
7657,3171.45
7658,5365.3
7659,5008.4
7660,6477.15
7661,5870.25
7662,6098.15
7663,4339.75
7664,3565.65
7665,6920.1
7666,3766.0
7667,8083.3
7668,5048.15
7669,3340.45
7670,5761.6
7671,5082.1
7672,5810.0
7673,6017.8
7674,2697.9
7675,3231.65
7676,5400.5
7677,6462.4
7678,7926.95
7679,4452.4
7680,4792.05
7681,4669.0
7682,4715.65
7683,3454.25
